timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-06 07:09:05,23,0,0,0,0,1,1,0,0,0,0,0
2026-04-06 07:09:06,107,84,24,0,24,2,3,0,0,0,0,21
2026-04-06 07:09:07,310,203,95,0,71,1,3,0,0,0,0,44
2026-04-06 07:09:08,668,358,213,1,119,2,3,0,0,0,0,92
2026-04-06 07:09:09,976,308,316,2,104,2,3,0,0,0,0,83
2026-04-06 07:09:10,1239,263,407,2,91,2,3,0,0,0,0,73
2026-04-06 07:09:11,1504,265,500,2,93,2,3,0,0,0,0,5
2026-04-06 07:09:12,1828,324,611,2,111,2,3,0,0,0,0,5
2026-04-06 07:09:13,2142,314,719,2,108,2,3,0,0,0,0,16
2026-04-06 07:09:14,2584,442,870,2,151,1,3,0,0,0,0,27
2026-04-06 07:09:15,2980,396,1004,2,134,2,3,0,0,0,0,38
2026-04-06 07:09:16,3277,297,1109,2,105,2,3,0,0,0,0,22
2026-04-06 07:09:17,3574,297,1214,3,106,2,3,0,0,0,0,33
2026-04-06 07:09:19,3956,382,1346,4,133,2,3,0,0,0,0,50
2026-04-06 07:09:20,4420,464,1508,4,162,2,3,0,0,0,0,77
2026-04-06 07:09:21,4988,568,1703,4,195,2,3,0,0,0,0,109
2026-04-06 07:09:22,5433,445,1859,5,157,2,3,0,0,0,0,87
2026-04-06 07:09:23,5848,415,2006,5,147,2,3,0,0,0,0,92
2026-04-06 07:09:24,6349,501,2181,5,175,2,3,0,0,0,0,112
2026-04-06 07:09:25,6836,487,2350,6,170,2,3,0,0,0,0,126
2026-04-06 07:09:26,7354,518,2530,7,181,2,3,0,0,0,0,149
2026-04-06 07:09:27,7949,595,2733,7,203,2,3,0,0,0,0,174
2026-04-06 07:09:28,8517,568,2928,8,196,2,3,0,0,0,0,7
2026-04-06 07:09:29,9153,636,3145,8,217,2,3,0,0,0,0,18
2026-04-06 07:09:30,9767,614,3355,8,210,2,3,0,0,0,0,28
2026-04-06 07:09:31,10347,580,3551,10,198,2,3,0,0,0,0,39
2026-04-06 07:09:32,10862,515,3731,10,180,2,3,0,0,0,0,45
2026-04-06 07:09:33,11354,492,3900,13,172,2,3,0,0,0,0,54
2026-04-06 07:09:34,11885,531,4083,14,184,2,3,0,0,0,0,55
2026-04-06 07:09:35,12339,454,4242,14,159,2,3,0,0,0,0,60
2026-04-06 07:09:37,12957,618,4452,15,211,2,3,0,0,0,0,84
2026-04-06 07:09:38,13452,495,4626,15,174,2,3,0,0,0,0,85
2026-04-06 07:09:39,13953,501,4800,15,174,2,3,0,0,0,0,97
2026-04-06 07:09:40,14479,526,4981,16,182,2,3,0,0,0,0,102
2026-04-06 07:09:41,15064,585,5183,17,203,2,3,0,0,0,0,131
2026-04-06 07:09:42,15680,616,5391,19,210,2,3,0,0,0,0,143
2026-04-06 07:09:43,16300,620,5605,19,214,2,3,0,0,0,0,163
2026-04-06 07:09:44,16872,572,5803,19,198,2,3,0,0,0,0,165
2026-04-06 07:09:45,17456,584,6005,20,203,2,3,0,0,0,0,170
2026-04-06 07:09:46,17995,539,6189,21,185,2,3,0,0,0,0,3
2026-04-06 07:09:47,18581,586,6390,21,201,2,3,0,0,0,0,13
2026-04-06 07:09:48,19019,438,6547,22,158,1,3,0,0,0,0,22
2026-04-06 07:09:49,19571,552,6740,24,195,2,3,0,0,0,0,31
2026-04-06 07:09:50,20198,627,6952,26,214,2,3,0,0,0,0,59
2026-04-06 07:09:51,20699,501,7130,26,178,2,3,0,0,0,0,65
2026-04-06 07:09:52,21231,532,7316,27,187,2,3,0,0,0,0,61
2026-04-06 07:09:54,21797,566,7512,28,197,2,3,0,0,0,0,101
2026-04-06 07:09:55,22374,577,7711,28,199,2,3,0,0,0,0,35
2026-04-06 07:09:56,22954,580,7911,30,202,2,3,0,0,0,0,94
2026-04-06 07:09:57,23500,546,8099,32,190,2,3,0,0,0,0,105
2026-04-06 07:09:58,24086,586,8303,32,204,2,3,0,0,0,0,141
2026-04-06 07:09:59,24763,677,8533,33,231,2,3,0,0,0,0,162
2026-04-06 07:10:00,25340,577,8736,33,203,1,3,0,0,0,0,144
2026-04-06 07:10:01,25832,492,8907,33,171,2,3,0,0,0,0,123
2026-04-06 07:10:02,26485,653,9128,35,223,2,3,0,0,0,0,183
2026-04-06 07:10:03,27064,579,9331,35,203,2,3,0,0,0,0,3
2026-04-06 07:10:04,27691,627,9548,35,217,2,3,0,0,0,0,8
2026-04-06 07:10:05,28322,631,9763,36,216,2,3,0,0,0,0,28
2026-04-06 07:10:06,29010,688,10000,36,237,2,3,0,0,0,0,44
2026-04-06 07:10:07,29724,714,10242,39,245,2,3,0,0,0,0,47
2026-04-06 07:10:08,30355,631,10463,39,221,2,3,0,0,0,0,55
2026-04-06 07:10:09,31001,646,10686,40,224,2,3,0,0,0,0,84
2026-04-06 07:10:10,31706,705,10929,40,243,2,3,0,0,0,0,111
2026-04-06 07:10:12,32368,662,11156,41,228,2,3,0,0,0,0,88
2026-04-06 07:10:13,32964,596,11361,42,206,2,3,0,0,0,0,95
2026-04-06 07:10:14,33685,721,11606,43,246,2,3,0,0,0,0,117
2026-04-06 07:10:15,34451,766,11867,43,261,2,3,0,0,0,0,163
2026-04-06 07:10:16,35204,753,12129,43,262,2,3,0,0,0,0,165
2026-04-06 07:10:17,35873,669,12361,43,232,2,3,0,0,0,0,177
2026-04-06 07:10:18,36585,712,12607,43,246,2,3,0,0,0,0,176
2026-04-06 07:10:19,37260,675,12841,43,234,2,3,0,0,0,0,200
2026-04-06 07:10:20,37919,659,13068,43,227,2,3,0,0,0,0,192
2026-04-06 07:10:21,38603,684,13305,44,238,2,3,0,0,0,0,8
2026-04-06 07:10:22,39161,558,13501,45,197,2,3,0,0,0,0,19
2026-04-06 07:10:23,39819,658,13727,47,228,2,3,0,0,0,0,28
2026-04-06 07:10:24,40538,719,13972,47,245,2,3,0,0,0,0,42
2026-04-06 07:10:25,41313,775,14235,50,266,2,3,0,0,0,0,73
2026-04-06 07:10:26,42058,745,14492,50,257,2,3,0,0,0,0,69
2026-04-06 07:10:27,42772,714,14737,52,247,2,3,0,0,0,0,96
2026-04-06 07:10:29,43535,763,15002,53,266,2,3,0,0,0,0,112
2026-04-06 07:10:30,44251,716,15248,55,248,2,3,0,0,0,0,124
2026-04-06 07:10:31,44968,717,15492,56,245,2,3,0,0,0,0,135
2026-04-06 07:10:32,45720,752,15752,57,261,2,3,0,0,0,0,141
2026-04-06 07:10:33,46512,792,16024,58,273,2,3,0,0,0,0,167
2026-04-06 07:10:34,47307,795,16294,60,272,2,3,0,0,0,0,194
2026-04-06 07:10:35,48075,768,16557,60,263,2,3,0,0,0,0,204
2026-04-06 07:10:36,48784,709,16803,60,246,2,3,0,0,0,0,195
2026-04-06 07:10:37,49522,738,17052,63,252,2,3,0,0,0,0,213
2026-04-06 07:10:38,50224,702,17294,65,244,1,3,0,0,0,0,9
2026-04-06 07:10:39,50977,753,17549,68,258,2,3,0,0,0,0,23
2026-04-06 07:10:40,51686,709,17795,69,247,2,3,0,0,0,0,45
2026-04-06 07:10:41,52439,753,18052,70,258,2,3,0,0,0,0,52
2026-04-06 07:10:42,53243,804,18324,74,276,2,3,0,0,0,0,65
2026-04-06 07:10:43,53904,661,18553,76,231,2,3,0,0,0,0,71
2026-04-06 07:10:44,54741,837,18837,77,285,2,3,0,0,0,0,96
2026-04-06 07:10:46,55531,790,19111,77,274,2,3,0,0,0,0,127
