timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-07 09:54:54,34,0,0,0,0,2,1,186,0,0,0,0
2026-04-07 09:54:55,162,128,39,0,39,3,3,186,0,0,0,0
2026-04-07 09:54:56,992,830,315,0,276,6,6,186,0,0,0,0
2026-04-07 09:54:57,2293,1301,767,2,454,6,6,186,0,0,0,0
2026-04-07 09:54:58,3732,1439,1257,5,493,6,6,186,0,0,0,0
2026-04-07 09:54:59,5192,1460,1763,5,506,6,6,186,0,0,0,0
2026-04-07 09:55:00,6541,1349,2231,8,471,6,6,186,0,0,0,0
2026-04-07 09:55:01,7947,1406,2720,10,491,6,6,186,0,0,0,0
2026-04-07 09:55:02,9512,1565,3257,12,539,6,6,186,0,0,0,0
2026-04-07 09:55:03,11216,1704,3846,13,590,6,6,186,0,0,0,0
2026-04-07 09:55:04,12910,1694,4428,15,584,6,6,186,0,0,0,0
2026-04-07 09:55:06,14489,1579,4975,19,551,6,7,186,0,0,0,0
2026-04-07 09:55:07,16115,1626,5537,21,564,6,6,186,0,0,0,0
2026-04-07 09:55:08,17763,1648,6107,25,574,6,6,186,0,0,0,0
2026-04-07 09:55:09,19596,1833,6737,27,632,6,6,186,0,0,0,0
2026-04-07 09:55:10,21412,1816,7359,31,626,6,6,186,0,0,0,0
2026-04-07 09:55:11,23258,1846,7997,33,640,6,6,186,0,0,0,0
2026-04-07 09:55:12,25507,2249,8769,34,773,6,6,186,0,0,0,0
2026-04-07 09:55:13,27216,1709,9368,36,601,6,6,186,0,0,0,0
2026-04-07 09:55:14,29216,2000,10054,37,687,5,6,186,0,0,0,0
2026-04-07 09:55:15,31150,1934,10728,41,678,6,6,186,0,0,0,0
2026-04-07 09:55:16,33241,2091,11445,46,722,6,6,186,0,0,0,0
2026-04-07 09:55:17,35495,2254,12228,48,785,6,6,186,0,0,0,0
