timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-08 11:13:09,23,0,0,0,0,1,1,0,0,0,0,0
2026-04-08 11:13:11,90,67,18,1,19,2,3,0,0,0,0,11
2026-04-08 11:13:12,639,549,204,2,187,3,4,0,0,0,0,59
2026-04-08 11:13:13,1171,532,389,3,186,3,4,0,0,0,0,53
2026-04-08 11:13:14,1738,567,588,3,199,3,4,0,0,0,0,73
2026-04-08 11:13:15,2467,729,840,3,252,3,4,0,0,0,0,123
2026-04-08 11:13:16,3339,872,1139,5,301,3,4,0,0,0,0,141
2026-04-08 11:13:17,4266,927,1458,5,319,3,4,0,0,0,0,182
2026-04-08 11:13:18,5188,922,1775,7,319,2,4,0,0,0,0,205
2026-04-08 11:13:19,6181,993,2115,8,341,3,4,0,0,0,0,234
2026-04-08 11:13:20,7098,917,2432,10,319,2,4,0,0,0,0,212
2026-04-08 11:13:21,7966,868,2733,10,301,3,4,0,0,0,0,222
2026-04-08 11:13:22,8843,877,3038,11,306,3,4,0,0,0,0,254
2026-04-08 11:13:23,9917,1074,3408,12,371,3,4,0,0,0,0,315
2026-04-08 11:13:24,10976,1059,3773,14,367,3,4,0,0,0,0,20
2026-04-08 11:13:25,12014,1038,4132,15,360,3,4,0,0,0,0,41
2026-04-08 11:13:26,13070,1056,4494,17,364,3,4,0,0,0,0,70
2026-04-08 11:13:28,14219,1149,4892,18,399,3,4,0,0,0,0,70
2026-04-08 11:13:29,15316,1097,5271,21,382,3,4,0,0,0,0,104
2026-04-08 11:13:30,16428,1112,5656,21,385,3,4,0,0,0,0,153
2026-04-08 11:13:31,17476,1048,6017,23,363,3,4,0,0,0,0,146
2026-04-08 11:13:32,18462,986,6360,27,347,3,4,0,0,0,0,132
2026-04-08 11:13:33,19588,1126,6746,31,390,3,4,0,0,0,0,188
2026-04-08 11:13:34,20734,1146,7140,33,396,3,4,0,0,0,0,204
2026-04-08 11:13:35,21981,1247,7567,36,430,2,4,0,0,0,0,244
2026-04-08 11:13:36,23254,1273,8002,37,436,3,4,0,0,0,0,281
2026-04-08 11:13:37,24372,1118,8391,39,391,3,4,0,0,0,0,298
2026-04-08 11:13:38,25570,1198,8804,43,417,2,4,0,0,0,0,322
2026-04-08 11:13:39,26835,1265,9239,45,437,3,4,0,0,0,0,345
2026-04-08 11:13:40,27970,1135,9637,45,398,3,4,0,0,0,0,338
2026-04-08 11:13:41,29096,1126,10030,45,393,3,4,0,0,0,0,19
2026-04-08 11:13:42,30320,1224,10456,46,427,3,4,0,0,0,0,56
