timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-08 10:10:45,23,0,0,0,0,1,1,0,0,0,0,0
2026-04-08 10:10:46,143,120,37,0,37,2,3,0,0,0,0,37
2026-04-08 10:10:47,432,289,136,0,99,2,3,0,0,0,0,83
2026-04-08 10:10:48,727,295,237,1,102,2,3,0,0,0,0,83
2026-04-08 10:10:50,1051,324,348,1,111,2,3,0,0,0,0,4
2026-04-08 10:10:51,1431,380,478,1,130,2,3,0,0,0,0,9
2026-04-08 10:10:52,1828,397,612,2,135,2,3,0,0,0,0,20
2026-04-08 10:10:53,2225,397,748,2,136,2,3,0,0,0,0,19
2026-04-08 10:10:54,2595,370,875,3,128,2,3,0,0,0,0,37
2026-04-08 10:10:55,2990,395,1014,4,140,2,3,0,0,0,0,34
2026-04-08 10:10:56,3475,485,1178,7,167,2,3,0,0,0,0,56
2026-04-08 10:10:57,3884,409,1320,8,143,2,3,0,0,0,0,57
2026-04-08 10:10:58,4367,483,1487,8,167,2,3,0,0,0,0,81
2026-04-08 10:10:59,4808,441,1642,8,155,2,3,0,0,0,0,80
2026-04-08 10:11:00,5287,479,1808,8,166,2,3,0,0,0,0,89
2026-04-08 10:11:01,5760,473,1970,9,163,2,3,0,0,0,0,98
2026-04-08 10:11:02,6320,560,2160,10,191,2,3,0,0,0,0,137
2026-04-08 10:11:03,6734,414,2305,10,145,2,3,0,0,0,0,95
2026-04-08 10:11:04,7202,468,2467,11,163,2,3,0,0,0,0,130
2026-04-08 10:11:05,7706,504,2640,12,174,2,3,0,0,0,0,149
2026-04-08 10:11:07,8132,426,2791,12,151,2,3,0,0,0,0,134
2026-04-08 10:11:08,8691,559,2980,14,191,2,3,0,0,0,0,15
2026-04-08 10:11:09,9185,494,3150,15,171,1,3,0,0,0,0,15
2026-04-08 10:11:10,9737,552,3339,15,189,2,3,0,0,0,0,27
2026-04-08 10:11:11,10175,438,3493,16,155,2,3,0,0,0,0,33
2026-04-08 10:11:12,10732,557,3685,16,192,2,3,0,0,0,0,39
2026-04-08 10:11:13,11200,468,3848,17,164,2,3,0,0,0,0,39
2026-04-08 10:11:14,11784,584,4048,18,201,2,3,0,0,0,0,71
2026-04-08 10:11:15,12272,488,4219,19,172,2,3,0,0,0,0,84
2026-04-08 10:11:16,12722,450,4376,20,158,2,3,0,0,0,0,63
2026-04-08 10:11:17,13254,532,4557,21,182,2,3,0,0,0,0,82
2026-04-08 10:11:18,13704,450,4714,22,158,2,3,0,0,0,0,92
2026-04-08 10:11:19,14244,540,4901,24,189,2,3,0,0,0,0,124
2026-04-08 10:11:20,14797,553,5092,24,191,2,3,0,0,0,0,127
2026-04-08 10:11:21,15352,555,5282,25,191,2,3,0,0,0,0,134
2026-04-08 10:11:22,16004,652,5505,26,224,2,3,0,0,0,0,181
2026-04-08 10:11:23,16525,521,5686,28,183,2,3,0,0,0,0,148
2026-04-08 10:11:25,17111,586,5888,29,203,2,3,0,0,0,0,6
2026-04-08 10:11:26,17579,468,6052,31,166,2,3,0,0,0,0,13
2026-04-08 10:11:27,18066,487,6223,31,171,2,3,0,0,0,0,19
2026-04-08 10:11:28,18589,523,6406,31,183,2,3,0,0,0,0,29
2026-04-08 10:11:29,19088,499,6578,31,172,2,3,0,0,0,0,33
2026-04-08 10:11:30,19583,495,6751,32,174,2,3,0,0,0,0,57
2026-04-08 10:11:31,20146,563,6946,32,195,2,3,0,0,0,0,64
2026-04-08 10:11:32,20717,571,7144,32,198,2,3,0,0,0,0,84
2026-04-08 10:11:33,21176,459,7305,32,161,2,3,0,0,0,0,70
2026-04-08 10:11:34,21709,533,7490,33,186,1,3,0,0,0,0,89
2026-04-08 10:11:35,22243,534,7674,34,185,2,3,0,0,0,0,103
2026-04-08 10:11:36,22778,535,7863,34,189,2,3,0,0,0,0,113
2026-04-08 10:11:37,23339,561,8056,35,194,2,3,0,0,0,0,138
2026-04-08 10:11:38,23895,556,8248,35,192,2,3,0,0,0,0,128
2026-04-08 10:11:39,24435,540,8437,36,190,1,3,0,0,0,0,134
2026-04-08 10:11:40,24961,526,8619,37,183,2,3,0,0,0,0,145
2026-04-08 10:11:42,25561,600,8825,38,207,2,3,0,0,0,0,179
2026-04-08 10:11:43,25993,432,8979,38,154,2,3,0,0,0,0,12
2026-04-08 10:11:44,26555,562,9173,39,195,2,3,0,0,0,0,21
2026-04-08 10:11:45,27167,612,9383,40,211,2,3,0,0,0,0,36
2026-04-08 10:11:46,27736,569,9579,40,196,2,3,0,0,0,0,49
2026-04-08 10:11:47,28351,615,9789,40,210,2,3,0,0,0,0,61
2026-04-08 10:11:48,28921,570,9988,40,199,2,3,0,0,0,0,65
2026-04-08 10:11:49,29554,633,10207,40,219,2,3,0,0,0,0,95
2026-04-08 10:11:50,30161,607,10414,43,210,2,3,0,0,0,0,92
2026-04-08 10:11:51,30738,577,10616,44,203,2,3,0,0,0,0,114
2026-04-08 10:11:52,31399,661,10842,45,227,2,3,0,0,0,0,113
2026-04-08 10:11:53,32110,711,11085,45,243,2,3,0,0,0,0,151
2026-04-08 10:11:54,32799,689,11318,47,235,2,3,0,0,0,0,144
2026-04-08 10:11:55,33447,648,11541,49,225,1,3,0,0,0,0,144
2026-04-08 10:11:56,34190,743,11790,49,249,2,3,0,0,0,0,179
2026-04-08 10:11:57,34814,624,12007,49,217,2,3,0,0,0,0,186
2026-04-08 10:11:58,35476,662,12237,50,231,2,3,0,0,0,0,190
2026-04-08 10:12:00,36101,625,12455,51,219,2,3,0,0,0,0,4
2026-04-08 10:12:01,36764,663,12681,53,228,2,3,0,0,0,0,19
2026-04-08 10:12:02,37407,643,12904,53,223,2,3,0,0,0,0,30
2026-04-08 10:12:03,38026,619,13118,53,214,2,3,0,0,0,0,43
2026-04-08 10:12:04,38731,705,13360,54,243,2,3,0,0,0,0,55
2026-04-08 10:12:05,39356,625,13576,55,217,2,3,0,0,0,0,49
2026-04-08 10:12:06,40070,714,13818,56,243,2,3,0,0,0,0,90
2026-04-08 10:12:07,40739,669,14047,57,230,2,3,0,0,0,0,75
2026-04-08 10:12:08,41292,553,14243,57,196,2,3,0,0,0,0,90
2026-04-08 10:12:09,41926,634,14464,57,221,1,3,0,0,0,0,118
2026-04-08 10:12:10,42644,718,14709,57,245,1,3,0,0,0,0,153
2026-04-08 10:12:11,43353,709,14948,60,242,2,3,0,0,0,0,144
2026-04-08 10:12:12,44000,647,15171,60,223,2,3,0,0,0,0,132
2026-04-08 10:12:13,44632,632,15392,61,222,2,3,0,0,0,0,164
2026-04-08 10:12:14,45279,647,15615,63,225,2,3,0,0,0,0,175
2026-04-08 10:12:15,45935,656,15847,63,232,2,3,0,0,0,0,171
2026-04-08 10:12:17,46589,654,16072,64,226,2,3,0,0,0,0,199
2026-04-08 10:12:18,47214,625,16290,64,218,1,3,0,0,0,0,10
2026-04-08 10:12:19,47882,668,16519,64,229,2,3,0,0,0,0,18
2026-04-08 10:12:20,48550,668,16750,65,232,2,3,0,0,0,0,29
2026-04-08 10:12:21,49245,695,16988,68,241,2,3,0,0,0,0,52
2026-04-08 10:12:22,49967,722,17237,70,251,2,3,0,0,0,0,74
2026-04-08 10:12:23,50757,790,17507,70,270,2,3,0,0,0,0,84
2026-04-08 10:12:24,51407,650,17732,71,226,2,3,0,0,0,0,90
2026-04-08 10:12:25,52089,682,17969,71,237,2,3,0,0,0,0,85
2026-04-08 10:12:26,52791,702,18210,74,244,1,3,0,0,0,0,121
2026-04-08 10:12:27,53469,678,18446,76,238,2,3,0,0,0,0,139
2026-04-08 10:12:28,54211,742,18702,76,256,2,3,0,0,0,0,155
2026-04-08 10:12:29,54918,707,18946,77,245,2,3,0,0,0,0,155
2026-04-08 10:12:30,55563,645,19167,80,224,2,3,0,0,0,0,152
2026-04-08 10:12:31,56222,659,19394,82,229,2,3,0,0,0,0,184
2026-04-08 10:12:32,57036,814,19671,83,278,2,3,0,0,0,0,205
2026-04-08 10:12:34,57700,664,19900,85,231,2,3,0,0,0,0,202
2026-04-08 10:12:35,58282,582,20102,88,205,2,3,0,0,0,0,5
2026-04-08 10:12:36,58992,710,20345,89,244,2,3,0,0,0,0,22
